videoname,poi,context,value
683,Bill Clinton,683,0.0145263671875
684,Alexandria Ocasio-Cortez,684,0.017059326171875
685,Bernie Sanders,685,0.0504150390625
686,Arnold Schwarzenegger,686,0.0311126708984375
687,2Pac,687,0.1583251953125
688,Norm MacDonald,688,0.07513427734375
689,Dwight Eisenhower,689,0.022552490234375
690,Alec Guinness,690,0.03985595703125
691,Louis Farrakhan,691,0.04107666015625
692,Louis Farrakhan,692,0.04998779296875
693,Bernie Sanders,693,0.0130767822265625
694,Donald Trump,694,0.01467132568359375
695,FDR,695,0.072509765625
696,Ronald Reagan,696,0.043304443359375
697,Donald Trump,697,0.024200439453125
698,Barack Obama,698,0.0151519775390625
699,Barack Obama,699,0.0161285400390625
700,Mr. Rogers,700,0.031646728515625
701,Barack Obama,701,0.022186279296875
702,Bernie Sanders,702,0.0227508544921875
703,Bill Burr,703,0.0577392578125
704,Alec Guinness,704,0.041961669921875
705,Louis Farrakhan,705,0.039215087890625
706,Mark Zuckerberg,706,0.032806396484375
707,Alec Guinness,707,0.01375579833984375
708,Ayn Rand,708,0.04229736328125
709,Ayn Rand,709,0.056121826171875
710,Bernie Sanders,710,0.0238800048828125
711,Barack Obama,711,0.0229339599609375
712,George W. Bush,712,0.0758056640625
713,JFK,713,0.01264190673828125
714,Donald Trump,714,0.0204010009765625
715,Bernie Sanders,715,0.050537109375
716,Alec Guinness,716,0.04803466796875
717,Mark Zuckerberg,717,0.057281494140625
718,Bernie Sanders,718,0.043914794921875
719,Barack Obama,719,0.0173492431640625
720,Mark Zuckerberg,720,0.0235137939453125
721,Barack Obama,721,0.02020263671875
722,Ronald Reagan,722,0.04150390625
723,Arnold Schwarzenegger,723,0.0316162109375
724,Ayn Rand,724,0.0115203857421875
725,Boris Johnson,725,0.04058837890625
726,Ayn Rand,726,0.01345062255859375
727,JFK,727,0.0213623046875
728,Jerry Seinfeld,728,0.06744384765625
729,Billie Eilish,729,0.05926513671875
730,JFK,730,0.0158843994140625
731,Alec Guinness,731,0.0333251953125
732,Mark Zuckerberg,732,0.055511474609375
733,Barack Obama,733,0.09130859375
734,Barack Obama,734,0.0272216796875
735,Ayn Rand,735,0.02850341796875
736,Bernie Sanders,736,0.0180206298828125
737,Bill Clinton,737,0.0853271484375
738,Louis Farrakhan,738,0.0263824462890625
739,Winston Churchill,739,0.0208740234375
740,Donald Trump,740,0.0277557373046875
741,Alec Guinness,741,0.0298004150390625
742,Robert Kardashian,742,0.0268707275390625
743,George Carlin,743,0.052337646484375
744,Martin Luther King,744,0.01461029052734375
745,Bernie Sanders,745,0.01953125
746,Barack Obama,746,0.04559326171875
747,Donald Trump,747,0.036956787109375
748,Ayn Rand,748,0.0165863037109375
749,Bernie Sanders,749,0.045654296875
750,Louis Farrakhan,750,0.0357666015625
751,Ayn Rand,751,0.01397705078125
752,Martin Luther King,752,0.022247314453125
753,Queen Elizabeth II,753,0.0421142578125
754,Barack Obama,754,0.0287933349609375
755,Christopher Hitchens,755,0.0175628662109375
756,Bernie Sanders,756,0.059600830078125
757,Ronald Reagan,757,0.0271453857421875
758,Barack Obama,758,0.020782470703125
759,Louis Farrakhan,759,0.038421630859375
760,Barack Obama,760,0.0168609619140625
761,Donald Trump,761,0.0153350830078125
762,Alan Watts,762,0.039276123046875
763,Norm MacDonald,763,0.07049560546875
764,Alec Guinness,764,0.038330078125
765,Alec Guinness,765,0.00936126708984375
766,Ronald Reagan,766,0.02008056640625
767,Donald Trump,767,0.015655517578125
768,Ronald Reagan,768,0.06597900390625
769,Queen Elizabeth II,769,0.05291748046875
770,Christopher Hitchens,770,0.06396484375
771,Donald Trump,771,0.016387939453125
772,Donald Trump,772,0.0167694091796875
773,Bill Burr,773,0.06561279296875
774,Barack Obama,774,0.032989501953125
775,Barack Obama,775,0.0253448486328125
776,Barack Obama,776,0.03253173828125
777,Malcolm X,777,0.0164031982421875
778,Boris Johnson,778,0.08233642578125
779,Donald Trump,779,0.027374267578125
780,Jeff Goldblum,780,0.060638427734375
781,Milton Friedman,781,0.0609130859375
782,Harry Truman,782,0.11090087890625
783,Alec Guinness,783,0.058624267578125
784,Mark Zuckerberg,784,0.0269317626953125
785,Arnold Schwarzenegger,785,0.0153656005859375
786,Alec Guinness,786,0.0269775390625
787,Ayn Rand,787,0.042694091796875
788,George Carlin,788,0.08111572265625
789,Ayn Rand,789,0.0121612548828125
790,Alec Guinness,790,0.0238037109375
791,Arnold Schwarzenegger,791,0.062103271484375
792,Ayn Rand,792,0.0237274169921875
793,Lyndon Johnson,793,0.0225067138671875
794,Bill Clinton,794,0.030670166015625
795,Bill Burr,795,0.059112548828125
796,Ayn Rand,796,0.010772705078125
797,Scarlett Johansson,797,0.08563232421875
798,Ayn Rand,798,0.045654296875
799,Bernie Sanders,799,0.0141143798828125
800,Ronald Reagan,800,0.046783447265625
801,JFK,801,0.0156402587890625
802,Ayn Rand,802,0.037872314453125
803,Winston Churchill,803,0.043701171875
804,Barack Obama,804,0.039154052734375
805,Bill Clinton,805,0.01371002197265625
806,Ronald Reagan,806,0.022064208984375
807,Bernie Sanders,807,0.044952392578125
808,Christopher Hitchens,808,0.01953125
809,Nelson Mandela,809,0.036712646484375
810,Barack Obama,810,0.018035888671875
811,Kanye West,811,0.07550048828125
812,Bernie Sanders,812,0.0165557861328125
813,Barack Obama,813,0.01242828369140625
814,Donald Trump,814,0.053924560546875
815,Winston Churchill,815,0.02423095703125
816,Bernie Sanders,816,0.048187255859375
817,Louis Farrakhan,817,0.02069091796875
818,Alec Guinness,818,0.0214385986328125
819,Barack Obama,819,0.0130615234375
820,Barack Obama,820,0.03857421875
821,Alec Guinness,821,0.0174102783203125
822,Ayn Rand,822,0.0369873046875
823,Donald Trump,823,0.019073486328125
824,Barack Obama,824,0.0174713134765625
825,Arnold Schwarzenegger,825,0.02752685546875
826,Mark Zuckerberg,826,0.0509033203125
827,Nelson Mandela,827,0.04931640625
828,Bill Clinton,828,0.0260467529296875
829,Donald Trump,829,0.035736083984375
830,Barack Obama,830,0.01983642578125
831,Nick Offerman,831,0.01419830322265625
832,Donald Trump,832,0.00662994384765625
833,Christopher Hitchens,833,0.0160064697265625
834,Alec Guinness,834,0.042755126953125
835,Bernie Sanders,835,0.04107666015625
836,Ronald Reagan,836,0.059051513671875
837,Bernie Sanders,837,0.01375579833984375
838,Barack Obama,838,0.033111572265625
839,George W. Bush,839,0.0633544921875
840,Christopher Hitchens,840,0.06353759765625
841,Alec Guinness,841,0.047393798828125
842,Bernie Sanders,842,0.05322265625
843,Alexandria Ocasio-Cortez,843,0.022674560546875
844,JFK,844,0.01482391357421875
845,Donald Trump,845,0.040557861328125
846,Ayn Rand,846,0.03778076171875
847,Donald Trump,847,0.0262451171875
848,Alec Guinness,848,0.0291748046875
849,Richard Nixon,849,0.0197601318359375
850,Winston Churchill,850,0.017333984375
851,Winston Churchill,851,0.021270751953125
852,Orson Welles,852,0.09454345703125
853,Richard Nixon,853,0.1119384765625
854,Donald Trump,854,0.0139617919921875
855,FDR,855,0.01390838623046875
856,Ronald Reagan,856,0.0413818359375
857,Barack Obama,857,0.026824951171875
858,Jimmy Carter,858,0.023956298828125
859,Donald Trump,859,0.05517578125
860,Barack Obama,860,0.0156402587890625
861,Donald Trump,861,0.015716552734375
862,Donald Trump,862,0.0174713134765625
863,Ayn Rand,863,0.01270294189453125
864,Ayn Rand,864,0.07110595703125
865,Ayn Rand,865,0.03466796875
866,Bernie Sanders,866,0.01165771484375
867,JFK,867,0.016815185546875
868,Bill Clinton,868,0.067626953125
869,Alec Guinness,869,0.032012939453125
870,Milton Friedman,870,0.048583984375
871,Bill Clinton,871,0.02203369140625
872,Mark Zuckerberg,872,0.0162353515625
873,JFK,873,0.059478759765625
874,Milton Friedman,874,0.071044921875
875,Alec Guinness,875,0.020233154296875
876,FDR,876,0.0201568603515625
877,Ayn Rand,877,0.04400634765625
878,Donald Trump,878,0.0166168212890625
879,Martin Luther King,879,0.09674072265625
880,Alec Guinness,880,0.03338623046875
881,Bernie Sanders,881,0.039825439453125
882,Bernie Sanders,882,0.0499267578125
883,Bernie Sanders,883,0.049896240234375
884,Jerry Seinfeld,884,0.07196044921875
885,Louis Farrakhan,885,0.0232696533203125
886,Donald Trump,886,0.035552978515625
887,Donald Trump,887,0.032806396484375
888,Bill Clinton,888,0.0672607421875
889,Adam Driver,889,0.040771484375
890,Barack Obama,890,0.02569580078125
891,Mark Zuckerberg,891,0.044158935546875
892,Alec Guinness,892,0.020782470703125
893,Martin Luther King,893,0.05560302734375
894,Donald Trump,894,0.0200653076171875
895,Bill Clinton,895,0.033935546875
896,Milton Friedman,896,0.01751708984375
897,Alec Guinness,897,0.017242431640625
898,Barack Obama,898,0.0257720947265625
899,Donald Trump,899,0.013427734375
900,Christopher Hitchens,900,0.0264739990234375
901,Bernie Sanders,901,0.049285888671875
902,Ronald Reagan,902,0.0261383056640625
903,FDR,903,0.0267486572265625
904,Mr. Rogers,904,0.103515625
905,Gilbert Gottfried,905,0.06451416015625
906,Donald Trump,906,0.01473236083984375
907,Queen Elizabeth II,907,0.02203369140625
908,Alec Guinness,908,0.0382080078125
909,Winston Churchill,909,0.040191650390625
910,Bernie Sanders,910,0.0212860107421875
911,JFK,911,0.01264190673828125
912,Ayn Rand,912,0.0170135498046875
913,Christopher Hitchens,913,0.03253173828125
914,Bill Clinton,914,0.0155029296875
915,Barack Obama,915,0.022674560546875
916,Milton Friedman,916,0.06280517578125
917,Ayn Rand,917,0.0379638671875
918,Bill Clinton,918,0.013397216796875
919,Donald Trump,919,0.0272979736328125
920,Donald Trump,920,0.01537322998046875
921,Barack Obama,921,0.042510986328125
922,Nick Offerman,922,0.01922607421875
923,Martin Luther King,923,0.0280303955078125
924,Alec Guinness,924,0.027435302734375
925,Christopher Hitchens,925,0.02099609375
926,Barack Obama,926,0.0154571533203125
927,Alec Guinness,927,0.022247314453125
928,Bill Clinton,928,0.035675048828125
929,Bernie Sanders,929,0.011962890625
930,Barack Obama,930,0.031524658203125
931,Donald Trump,931,0.0292510986328125
932,Bill Clinton,932,0.03314208984375
933,Ayn Rand,933,0.0404052734375
934,JFK,934,0.017608642578125
935,Ronald Reagan,935,0.034149169921875
936,Donald Trump,936,0.021148681640625
937,FDR,937,0.01334381103515625
938,FDR,938,0.056243896484375
939,Bill Clinton,939,0.0245513916015625
940,Christopher Hitchens,940,0.065673828125
941,George Carlin,941,0.0290985107421875
942,Mark Zuckerberg,942,0.088623046875
943,Orson Welles,943,0.07861328125
944,Ayn Rand,944,0.063232421875
945,Bernie Sanders,945,0.014495849609375
946,Bill Clinton,946,0.0159454345703125
947,Donald Trump,947,0.01434326171875
948,FDR,948,0.02947998046875
949,Bernie Sanders,949,0.043548583984375
950,Alec Guinness,950,0.049346923828125
951,Boris Johnson,951,0.038299560546875
952,Alec Guinness,952,0.0256805419921875
953,JFK,953,0.07086181640625
954,Bill Clinton,954,0.017913818359375
955,Winston Churchill,955,0.04864501953125
956,Donald Trump,956,0.0164794921875
957,Bill Clinton,957,0.07757568359375
958,Donald Trump,958,0.0246124267578125
959,Bernie Sanders,959,0.0229949951171875
960,Barack Obama,960,0.0211334228515625
961,Barack Obama,961,0.0109100341796875
962,Donald Trump,962,0.0194549560546875
963,Ronald Reagan,963,0.045318603515625
964,Alec Guinness,964,0.011810302734375
965,Barack Obama,965,0.01336669921875
966,Barack Obama,966,0.0118255615234375
967,Winston Churchill,967,0.037353515625
968,Kanye West,968,0.08782958984375
969,JFK,969,0.020416259765625
970,Alec Guinness,970,0.05596923828125
971,Christopher Hitchens,971,0.018524169921875
972,Alan Watts,972,0.10406494140625
973,Barack Obama,973,0.0148162841796875
974,Arnold Schwarzenegger,974,0.028289794921875
975,Barack Obama,975,0.0160675048828125
976,Winston Churchill,976,0.0250396728515625
977,Alec Guinness,977,0.03631591796875
978,Mr. Rogers,978,0.079833984375
979,Ayn Rand,979,0.050323486328125
980,Ayn Rand,980,0.06365966796875
981,Nelson Mandela,981,0.044769287109375
982,Ronald Reagan,982,0.044647216796875
983,Ronald Reagan,983,0.0552978515625
984,George Carlin,984,0.02203369140625
985,Alec Guinness,985,0.02789306640625
986,Donald Trump,986,0.0277557373046875
987,Ayn Rand,987,0.0172271728515625
988,JFK,988,0.0122833251953125
989,Milton Friedman,989,0.058197021484375
990,Barack Obama,990,0.06512451171875
991,Bill Clinton,991,0.0740966796875
992,Barack Obama,992,0.0204010009765625
993,JFK,993,0.01971435546875
994,Alec Guinness,994,0.038970947265625
995,Jeff Goldblum,995,0.04156494140625
996,Queen Elizabeth II,996,0.06524658203125
997,Barack Obama,997,0.0172882080078125
998,Richard Nixon,998,0.00991058349609375
999,Mr. Rogers,999,0.0941162109375
1000,Barack Obama,1000,0.0264129638671875
1001,Donald Trump,1001,0.011810302734375
1002,Adam Driver,1002,0.018524169921875
1003,Bill Burr,1003,0.06671142578125
1004,Bernie Sanders,1004,0.012664794921875
1005,Donald Trump,1005,0.022186279296875
1006,Ayn Rand,1006,0.0596923828125
1007,Donald Trump,1007,0.0185394287109375
1008,2Pac,1008,0.07958984375
1009,Arnold Schwarzenegger,1009,0.023345947265625
1010,Ronald Reagan,1010,0.0328369140625
1011,George Carlin,1011,0.0228729248046875
1012,Bernie Sanders,1012,0.052459716796875
1013,Christopher Hitchens,1013,0.04632568359375
1014,Martin Luther King,1014,0.07879638671875
1015,Alec Guinness,1015,0.0438232421875
1016,Bernie Sanders,1016,0.0236053466796875
1017,Ayn Rand,1017,0.047119140625
1018,Louis Farrakhan,1018,0.02520751953125
1019,Barack Obama,1019,0.01485443115234375
1020,Kanye West,1020,0.0760498046875
1021,Gilbert Gottfried,1021,0.058258056640625
1022,FDR,1022,0.0133819580078125
1023,Alec Guinness,1023,0.044403076171875
1024,Barack Obama,1024,0.04473876953125
1025,Ayn Rand,1025,0.0606689453125
1026,JFK,1026,0.032501220703125
1027,Donald Trump,1027,0.0210418701171875
1028,Tucker Carlson,1028,0.0660400390625
1029,Donald Trump,1029,0.0182037353515625
1030,Adam Driver,1030,0.057769775390625
1031,JFK,1031,0.01000213623046875
1032,Ronald Reagan,1032,0.029754638671875
1033,Ayn Rand,1033,0.06243896484375
1034,Mark Zuckerberg,1034,0.05169677734375
1035,Ronald Reagan,1035,0.028900146484375
1036,Donald Trump,1036,0.0160064697265625
1037,Louis Farrakhan,1037,0.024017333984375
1038,Alec Guinness,1038,0.023345947265625
1039,Barack Obama,1039,0.019195556640625
1040,Louis Farrakhan,1040,0.060546875
1041,Ayn Rand,1041,0.024993896484375
1042,Alexandria Ocasio-Cortez,1042,0.0152740478515625
1043,Bill Clinton,1043,0.01495361328125
1044,Tucker Carlson,1044,0.026885986328125
1045,Donald Trump,1045,0.0033111572265625
1046,Donald Trump,1046,0.0242919921875
1047,Milton Friedman,1047,0.0233154296875
1048,The Notorious B.I.G.,1048,0.08251953125
1049,Barack Obama,1049,0.0293121337890625
1050,Barack Obama,1050,0.01306915283203125
1051,Alec Guinness,1051,0.06036376953125
1052,Malcolm X,1052,0.01430511474609375
1053,Martin Luther King,1053,0.02728271484375
1054,Queen Elizabeth II,1054,0.050506591796875
1055,Bernie Sanders,1055,0.01291656494140625
1056,Bill Clinton,1056,0.01532745361328125
1057,Donald Trump,1057,0.0269012451171875
1058,Alec Guinness,1058,0.024169921875
1059,Jerry Seinfeld,1059,0.06524658203125
1060,Mark Zuckerberg,1060,0.024505615234375
1061,Orson Welles,1061,0.0792236328125
1062,Ayn Rand,1062,0.041656494140625
1063,Barack Obama,1063,0.0217132568359375
1064,Bill Clinton,1064,0.0557861328125
1065,Donald Trump,1065,0.01468658447265625
1066,Bernie Sanders,1066,0.0167999267578125
1067,Mark Zuckerberg,1067,0.01427459716796875
1068,Ronald Reagan,1068,0.07293701171875
1069,Ayn Rand,1069,0.0439453125
1070,JFK,1070,0.02093505859375
1071,Queen Elizabeth II,1071,0.0576171875
1072,Barack Obama,1072,0.01277923583984375
1073,Alec Guinness,1073,0.0472412109375
1074,Barack Obama,1074,0.0221405029296875
1075,Donald Trump,1075,0.015777587890625
1076,Donald Trump,1076,0.02227783203125
1077,Ayn Rand,1077,0.01093292236328125
1078,Alec Guinness,1078,0.052978515625
1079,Ayn Rand,1079,0.0289154052734375
1080,Alexandria Ocasio-Cortez,1080,0.0163116455078125
1081,Richard Nixon,1081,0.0173797607421875
1082,Alec Guinness,1082,0.050323486328125
1083,Bill Clinton,1083,0.02166748046875
1084,Alec Guinness,1084,0.039947509765625
1085,Donald Trump,1085,0.01467132568359375
1086,Barack Obama,1086,0.0165557861328125
1087,Alec Guinness,1087,0.0240936279296875
1088,Martin Luther King,1088,0.045074462890625
1089,Donald Trump,1089,0.0264739990234375
1090,Queen Elizabeth II,1090,0.1068115234375
1091,Bernie Sanders,1091,0.011383056640625
1092,Bernie Sanders,1092,0.04656982421875
1093,Winston Churchill,1093,0.0194549560546875
1094,Donald Trump,1094,0.025909423828125
1095,Ronald Reagan,1095,0.045928955078125
1096,Barack Obama,1096,0.025726318359375
1097,Alec Guinness,1097,0.052032470703125
1098,Bill Clinton,1098,0.01617431640625
1099,JFK,1099,0.017669677734375
1100,Barack Obama,1100,0.040435791015625
1101,Mark Zuckerberg,1101,0.01953125
1102,Barack Obama,1102,0.02581787109375
1103,Barack Obama,1103,0.03851318359375
1104,Alec Guinness,1104,0.017791748046875
1105,Ayn Rand,1105,0.06378173828125
1106,Queen Elizabeth II,1106,0.0810546875
1107,Alec Guinness,1107,0.032806396484375
1108,Bill Clinton,1108,0.0193634033203125
1109,Christopher Hitchens,1109,0.0227813720703125
1110,Bernie Sanders,1110,0.043487548828125
1111,Bill Clinton,1111,0.0296173095703125
1112,Martin Luther King,1112,0.0306854248046875
1113,Bernie Sanders,1113,0.025238037109375
1114,Jerry Seinfeld,1114,0.05523681640625
1115,Mitch Hedberg,1115,0.10693359375
1116,Bill Clinton,1116,0.075439453125
1117,Ronald Reagan,1117,0.05169677734375
1118,Donald Trump,1118,0.01500701904296875
1119,Bernie Sanders,1119,0.03662109375
1120,Martin Luther King,1120,0.07470703125
1121,Alec Guinness,1121,0.053741455078125
1122,Louis C.K.,1122,0.058074951171875
1123,Alec Guinness,1123,0.0677490234375
1124,Boris Johnson,1124,0.04901123046875
1125,Christopher Hitchens,1125,0.0118865966796875
1126,Frank Sinatra,1126,0.101318359375
1127,Ronald Reagan,1127,0.059234619140625
1128,Alan Watts,1128,0.05267333984375
1129,Alec Guinness,1129,0.0294647216796875
1130,Ayn Rand,1130,0.01363372802734375
1131,Alec Guinness,1131,0.0280914306640625
1132,Alec Guinness,1132,0.031463623046875
1133,Louis Farrakhan,1133,0.0254058837890625
1134,Barack Obama,1134,0.0224761962890625
